 ,"Employment: by employment status, by economic activity",,,,,,,,,,GDP deflators: by expenditure components,,,,,,,Unit labour cost: by economic activity,,,,,,,Hourly labour cost: by components and by economic activity,,,,,,,Exchange rates: effective exchange rates,US and Japan: main economic and financial indicators,,,,,,,,,,,,,,,,,,,,,,,Industry and commodity prices: by type of goods and by industry,GDP: by expenditure components at current prices,,,,,,,GDP: by expenditure components at constant prices,,,,,,,Value added: by economic activity at current prices,,,,,,,,,Value added: by economic activity at constant prices,,,,,,,,,"Confidence indicators: economic, manufacturing, consumer, construction, retail trade, services"
Q1-1990      ,123183,122569,100995.4301,21573.56995,9440.62137,30074.72218,8850.33242,29317.35144,12158.95205,32727.02054,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,95.8,7112.1,-4.21445,NA ,110181.7,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,75.95799,NA            ,NA           ,NA           ,NA          ,NA           ,NA           ,NA            ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA,85.7
Q2-1990      ,123729,123816,102172.7104,21643.28957,9572.12951,30158.65469,9137.35074,29607.9349,12307.73758,33032.19258,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,96.9,7130.3,-4.07069,NA ,109437.7,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,77.37872,NA            ,NA           ,NA           ,NA          ,NA           ,NA           ,NA            ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA,85.8
Q3-1990      ,124235,124751,103010.2823,21740.71767,9542.16988,30306.01152,9282.24697,30019.09661,12421.31595,33180.15907,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,96.9,7130.8,-3.97269,NA ,117282.2,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,78.2063,NA            ,NA           ,NA           ,NA          ,NA           ,NA           ,NA            ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA,85.7
Q4-1990      ,124909,125149,103505.7956,21643.20438,9344.26931,30392.12841,9299.26319,29999.07502,12617.71397,33496.55011,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,98.3,7076.9,-5.03138,NA ,124023.6,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,78.72844,NA            ,NA           ,NA           ,NA          ,NA           ,NA           ,NA            ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA,85.8
Q1-1991      ,125546,124869,103319.0016,21549.99843,9030.51134,30266.93338,9015.49053,30105.71001,12753.6696,33696.68514,85.47115,85.87225,84.28862,86.35568,89.60501,92.89673,94.59487,84.14151,130.52804,89.76928,74.46266,89.62564,71.87621,76.50842,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,109.4457,100,7040.8,-4.24375,NA ,117169.7,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,80.24232,1130251.67,639500.07,225140.85,257411.19,13038.36,301259.26,306098.06,1275546.17,727411.74,253690.57,279056.11,14273.22,320757.39,319642.86,1069168.66,34481.79,282593.57,65658.82,226410.43,241285.94,218738.11,46476.98,107559.99,1194026.51,32960.39,297565.56,75689.3,248570.78,287574.45,251666.04,50319.67,131839.32,85.2
Q2-1991      ,125437,125532,103832.3794,21699.62064,9031.53985,30084.45349,9281.69329,30224.53941,12937.93599,33971.83797,86.69208,87.07974,85.44383,88.2963,91.01445,93.12298,94.72334,86.09779,121.94993,92.31883,77.31745,91.44905,73.29275,78.71669,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,103.08368,100.2,7086.5,-4.99665,NA ,112992.6,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,82.13809,1149718.67,653765.04,233731.27,262012.54,7887.96,299945.9,307624.04,1279335.03,733651.57,257559.93,279676.3,10662.37,318893.93,321109.07,1087255.23,34802.88,280072.1,68870.33,230891.52,247560.89,225057.51,47807.22,110270.66,1196668.31,32996.83,294963.18,76710.56,248977.01,289056.21,253964.51,50032.72,132699.44,84.6
Q3-1991      ,124979,125595,103886.0356,21708.96444,8903.67887,29784.65179,9409.94491,30464.00879,12995.82929,34036.88634,87.7995,88.32355,86.84104,88.37893,92.12239,93.49581,95.63961,87.17757,122.26072,93.83759,78.39681,93.91313,74.75905,78.52045,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,102.99059,99.8,7120.7,-5.41731,NA ,119369.3,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,83.31097,1163574.5,661939.25,237123.51,264660.68,7714.13,307755.1,315618.17,1278981.59,731226.96,261180.72,279229.37,7788.14,325720.9,326164.5,1098071.68,34627.59,279456.1,70566.53,232638.22,252043.79,228739.45,48314.97,113817.79,1196473.73,32930.72,292540.85,76991.54,247332.61,290182.88,256495.14,50091.83,132599.68,83.6
Q4-1991      ,124806,125161,103590.5658,21570.43425,8620.09382,29432.22095,9356.7,30348.97539,13126.80257,34276.20726,89.10936,89.40034,88.04776,89.59146,92.60206,93.67066,94.93757,87.78425,126.41139,94.27231,79.81731,94.78648,76.37695,78.87676,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,106.09587,100,7154.1,-5.32176,NA ,126837.8,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,83.84209,1191217.26,679985.54,242936.69,269378.3,-2279.68,313893.54,312697.13,1291144.72,741542.13,264201.88,282985.02,-3533.52,331401.48,325452.27,1121431.41,35510.51,284275.07,72462.87,237567.48,257802.81,233812.67,48786.96,118572.81,1205984.39,33527.9,294286.34,77757.53,249346.59,291790.11,259275.92,49966.85,135127.17,83.2
Q1-1992      ,124686,124106,102468.634,21637.36604,8275.73714,28874.90853,9103.31086,30354.72255,13198.09751,34299.22341,89.77136,89.97603,88.84045,90.50595,93.01035,93.44507,94.3137,88.29769,120.27895,93.99869,79.26584,94.77222,76.7432,80.55212,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,107.18597,100.6,7228.2,-5.95123,NA ,118835.2,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,85.15774,1218050.44,690174.42,246843.96,275427.17,7984.62,317590.4,319970.13,1310635.24,746033.93,265794.19,288073.59,9841.15,336184.99,335292.61,1148484.22,35334.63,292341.51,74895.91,242270.86,264689.92,238951.4,49270.19,118836.41,1225574.66,34249.67,300305.61,79776.25,254844.55,294771.26,261627.32,49871.98,134932.56,82.5
Q2-1992      ,124494,124636,103010.5127,21625.48727,8391.28114,28709.33249,9350.22749,30360.96244,13309.13444,34515.06201,90.60908,90.73137,89.69756,91.56916,93.41008,93.72278,94.25685,90.00001,126.50577,95.75086,81.78682,96.78283,77.79327,81.71972,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,109.1904,100.1,7297.9,-5.922,NA ,114248.8,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,85.9042,1217364.52,696013.31,249507,271948.12,1981.02,315798.73,317883.66,1300630.83,746881.86,266040.86,283842.94,3885.44,334096.06,334116.33,1149861.18,34557.28,288065.13,74149.29,241843.6,268502.97,242742.91,50546.07,118049.41,1218579.68,34438.37,295415.7,78671.56,252935.88,295359.88,261758.29,50301.8,132352.95,82.3
Q3-1992      ,123896,124512,102908.4219,21603.57809,8267.50311,28464.83306,9401.5323,30411.59984,13431.18938,34535.34231,91.37518,91.42792,90.36847,92.38737,93.98884,93.63526,93.89546,91.74393,123.75972,98.74487,83.26811,98.67551,79.30238,83.15945,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,115.99096,99.7,7369.5,-6.15368,NA ,120596.8,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,86.52565,1224064.92,699472.6,254017.18,268442.36,1131.87,316233.28,315232.37,1296988.69,745527.01,268356.3,278381.22,2669.62,333992.71,331938.17,1156786.66,33867.26,285553.13,74118.29,242357.71,273959.84,246930.43,51629.06,118907.33,1214765.48,34766.55,290268.94,77794.14,251828.65,296821.68,263285.52,50486.03,132709.24,81.7
Q4-1992      ,123296,123592,102221.4637,21370.53634,8060.10831,28097.69581,9283.09728,30093.94235,13406.80374,34650.35252,92.19373,92.41586,91.30767,93.38671,94.50482,93.91498,94.84832,92.10651,123.69561,100.53898,84.34863,99.22906,80.09476,83.02869,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,113.62601,99.6,7450.7,-5.44839,NA ,127318.9,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,86.65921,1224892.81,706968.06,256994.56,266427.35,-4806.81,317854.29,318544.64,1294395.25,751673.51,269854.45,276024.05,-5356.51,333363.34,331163.59,1154055.91,33003.79,279029.19,74245.79,241183.43,277430.73,249162.98,51034.28,121871.18,1209590.39,34609.27,284340.86,77704.62,251246.48,298139.86,263549.31,50438.55,135243.4,79.7
Q1-1993      ,122705,122055,101056.3766,20998.6234,7720.01109,27460.29407,8951.52234,30011.56819,13358.08622,34553.51808,93.34508,93.49472,92.66761,93.87813,95.35795,94.52373,95.1842,92.96831,124.60594,99.44973,86.06441,100.16455,80.81945,84.32787,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,111.09984,98.8,7459.7,-5.71639,NA ,121018,14.6,17.6,-0.7,7.6,6.1,7.3,4.3,11.7,6.1,13.2,2.7,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,88.24868,1222983.6,700279.58,257035.39,259871.78,-5734.86,317287.04,305755.33,1285575.84,739152.41,270200.85,268235.46,-6348.57,332696.93,318361.24,1156745.37,33055.05,276721.6,72960.69,242665.18,281204.84,250138.01,50170.15,116408.37,1206316.81,34585.12,281221.83,76041.89,250849,299119.9,264499.08,50348.58,129607.61,78.4
Q2-1993      ,122155,122317,101317.3449,20999.65514,7813.0327,27245.90984,9136.74902,30053.67149,13463.62797,34604.00899,94.19368,94.21229,93.46253,95.13928,96.11479,95.22241,95.34719,93.72648,124.36015,100.54523,87.8114,100.26456,81.18924,85.42443,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,109.33039,99.5,7497.5,-5.0116,NA ,114284.4,14.7,17.6,-1,7.5,4.2,7.4,2.7,11.9,6.4,13.8,3.9,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,88.7659,1230322.56,703201.2,261073.61,256701.79,-4494.15,317817.76,303977.65,1286529.44,739025.2,271639.89,264021.26,-2797.26,331847.45,317207.1,1162224.8,32619.98,275189.07,72761.17,244435.69,284090.83,253128.06,50002.39,118100.15,1207152.53,34265.46,278306.35,75321.63,251999.34,300943.79,266315.97,50458.71,129835.62,78.4
Q3-1993      ,121842,122509,101441.0649,21067.93509,7826.8442,27047.75388,9229.68403,30195.12523,13531.39215,34678.20051,94.82716,94.86223,94.25766,95.4259,96.53706,96.13756,96.34405,93.80167,121.89006,101.5446,88.06864,100.5487,81.14047,85.53391,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,104.53952,100.2,7536,-4.93426,NA ,119563.8,14.1,17.4,-1.1,7.4,4.1,7.6,2.4,12.1,8.6,13.3,4.8,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,89.24809,1237151.41,707365.31,260783.7,256996.78,-3754.41,324095.48,308335.45,1291863.54,741410.16,271932.19,264384.3,-2543.55,336432.7,319752.26,1166450.24,32104.72,274988.47,72819.66,245184.03,287230.4,254122.96,50094.55,120795.72,1209988.76,34388.42,278083.52,75344.98,252722.72,302892.83,266556.29,50752.88,132627.66,77.5
Q4-1993      ,121690,122003,100983.4223,21019.57771,7750.21729,26781.31754,9139.01932,29895.84399,13555.10898,34881.49289,95.59278,95.5816,95.13273,95.88959,96.8846,96.31186,96.30337,94.14792,121.5925,101.27899,88.92295,100.95464,82.03555,85.82538,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,104.87009,99.9,7637.4,-4.24398,NA ,127324.3,14.4,17.9,-1.5,7.5,5.6,7.7,3.7,12.3,6,13.8,4.5,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,89.36553,1246046.44,715200.01,261948.4,254711.46,-8394.27,332803.21,310222.37,1295246.39,745585.62,272600.57,261826.17,-7893.19,345695.92,322568.7,1173589.63,32825.11,274956.56,72182.98,246053.35,291104.71,256466.92,50156.97,122613.77,1213442.96,34533.06,279762.47,74766.4,253125.45,303597.6,267657.98,50873.67,132677.09,77.6
Q1-1994      ,121589,120942,99973.14035,20968.85965,7451.62175,26325.1809,8807.19235,29827.57366,13591.85447,34938.57686,96.12973,96.35713,95.99178,96.44716,97.46117,96.33206,97.22013,93.96013,122.8525,100.06089,90.02868,100.24843,82.42627,86.75806,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,103.11707,100.4,7715.1,-4.06806,NA ,117080.2,15.1,18.2,-1.2,7.6,2.8,7.8,2,12.1,6.1,12.2,4.4,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,90.34167,1260700.37,719763.31,264796.36,257847.73,-2347.31,341127.44,320487.16,1307248.35,746149.71,274601.19,264500.19,-2094.34,354762.37,330670.77,1182481.35,33486.2,276426.09,72748.85,248945.71,292083.86,258790.65,50142.67,128361.69,1221737.87,34361.48,283588.85,75227.43,255450.41,304243.53,268866.17,50913.44,136423.93,78.9
Q2-1994      ,121559,121709,100787.5535,20921.4465,7521.53433,26284.73763,9097.67551,30010.89189,13728.78162,35065.37901,96.77421,96.92164,96.69326,96.58267,97.81324,96.70484,97.25307,93.7136,119.16262,98.27316,88.85093,100.64423,82.97999,86.98161,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,104.88859,99.3,7815.7,-3.34393,NA ,118489.1,15.1,18.9,-1.5,8.1,3.2,7.8,3.2,12.1,7.2,12.7,4.4,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,90.91666,1281204.5,729431.94,265717.16,263802.56,1253.8,351920.28,330921.24,1315390.25,748299.19,274332.8,268788.95,904.77,363295.71,340231.17,1202329.48,34254.23,282829.48,74679.7,252591.06,297518.34,260456.66,50110.65,128985.67,1230946.87,34396.68,288713.58,76619.94,256148.9,305713.96,269353.81,50040.12,134483.5,79.5
Q3-1994      ,121782,122466,101527.4652,20938.53484,7556.7564,26395.98183,9295.22166,30154.79854,13881.64012,35181.60144,97.46433,97.53564,97.41477,97.12541,98.24196,97.02735,97.26928,93.79147,118.04434,98.52178,89.22394,100.11738,83.55839,87.29819,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,108.20995,99.5,7859.5,-3.73027,NA ,122840.6,15,18.6,-1.6,7.8,2.8,7.8,2.3,12.1,8,12.7,4.5,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,91.26043,1298368.08,739564.36,267475.36,267920.8,5919.29,358974.82,341486.55,1324248.47,753738,274538.92,271671.54,5813.45,369159.94,350673.38,1218531.58,34940.19,286005.06,75793.1,255214.61,302856.38,263722.24,51097.82,130934.32,1238888.59,34488.49,291019.44,76927.45,257712.57,307990.15,270750.49,50659,136018.88,80.1
Q4-1994      ,121992,122330,101482.9267,20847.07334,7406.03067,26278.45988,9288.15422,29996.5322,13940.76362,35420.05941,98.2715,98.34456,98.10512,97.98826,98.74933,97.92816,98.17868,94.32737,121.82706,97.9383,89.89015,100.25655,85.17915,87.92758,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,108.26202,99.2,7951.6,-3.41799,NA ,129078,15.3,19,-1.8,8.4,6.6,7.9,6.1,12.3,5.2,13.1,5.3,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,91.39638,1315481.05,745687.99,270947.61,275194.21,6790.44,372463.15,355602.35,1334755.43,757173,276362.79,278383.22,5071.33,380130.18,362365.09,1235205.43,34745.31,292306.48,77721.17,257976.59,306077.44,266378.44,51330.14,131605.77,1250183.64,34414.42,296102.27,78336.76,260246.24,309041.3,272042.64,50986.77,135558.56,81.2
Q1-1995      ,121998,121206,100467.5858,20738.41417,7106.9061,25983.87427,8989.79554,29888.86678,13981.45563,35255.10169,98.88887,99.02461,98.8772,99.21581,99.33997,98.95916,99.45056,94.54713,114.44757,97.83348,91.6173,100.66378,84.56074,89.0905,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,109.69995,97.3,7973.7,-3.43953,NA ,118866.9,16,19.1,-1.4,8.7,3.4,7.9,4.2,12,5.4,13.4,4.3,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,92.17529,1324920.28,750931.08,269946.3,272170.83,8450.26,388154.91,364733.1,1342005.69,760521.01,272710.11,274549.55,8788.83,392903.82,367467.63,1243028.33,34961.45,294389.3,75845.15,259453.22,310152.08,268227.13,50352.4,132244.34,1257817.75,34677,298906.15,76559.04,261442.1,314288.04,271945.43,50709.83,134897.77,82.8
Q2-1995      ,122249,122254,101340.7106,20913.28936,7264.6927,26099.30335,9178.34833,30011.59932,14174.44926,35525.60705,99.72996,99.79378,99.69358,99.78474,99.92727,99.71846,99.94374,95.32929,118.04889,98.98194,91.13409,100.91716,85.6835,90.14295,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,110.75666,97.9,7988,-3.18007,NA ,120994.8,15.8,18.7,-1.5,8.5,5.2,8.1,4.7,11.9,6.6,12.8,4.6,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,93.10109,1341032.59,760873.27,274561.97,277959.85,4697.09,395900.33,372959.92,1349532.99,766193.08,275944.84,278891.3,4356.04,397956.94,373809.21,1257301.35,34689.9,298071.53,77519.6,261091.83,314321.84,271606.65,50661.7,134392.94,1264643.67,34759.78,299330.57,77475.72,262990.89,316660.54,273426.16,50784.05,135673.37,83.5
Q3-1995      ,122368,122932,101948.7276,20983.27237,7267.03934,26141.75231,9339.90959,30261.50697,14253.23175,35668.56004,100.45666,100.34466,100.32334,100.58848,100.1831,100.43884,100.03918,95.9584,117.36865,99.2944,92.43669,101.67897,85.9791,91.17576,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,112.53847,98.1,8053.1,-2.79841,NA ,124515.2,16,18.3,-1.2,8.6,6,8.3,5.4,12.1,9,12.5,5.4,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,93.3717,1360984.12,771682.98,279638.76,278462.04,9751.76,396102.9,374654.32,1352160.46,767644.46,277480.79,277486.76,9753.65,393848.86,374054.06,1275498.69,34920.28,301645.79,76979.35,264659.8,320750.94,276542.54,51480.91,136966.34,1267731.31,35050.62,299127.41,76682.72,263553.16,318827.57,274489.83,51271.83,135700.98,83
Q4-1995      ,122505,122729,101831.6246,20897.37539,7058.47878,26000.66199,9293.73034,30137.42617,14341.7817,35896.92103,100.91328,100.82379,101.09515,100.39073,100.54014,100.8778,100.55662,96.48696,112.98413,100.46156,93.41694,102.30412,86.4118,91.58422,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,113.8562,97.8,8112,-2.83692,NA ,132534.7,16.3,18.5,-0.9,8.1,8.4,8.5,6.8,12.1,4.8,12.2,4.2,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,93.24072,1372409.51,778322.98,283427.58,281309.08,5337.18,401177.25,377164.56,1355646.56,767451.95,281439.26,278974.29,5335.28,396625.48,374179.7,1285588.62,35783.65,301447.15,76511.44,266302.15,325729.06,279815.16,51635.32,138456.21,1271224.95,35867.99,298189.82,76138.22,263521.07,321177.79,276330.07,51364.67,135786.28,82.7
Q1-1996      ,122585,121795,100929.8485,20865.15147,6716.5441,25757.9216,8853.03526,30051.90877,14415.314,36000.27627,101.53533,101.45166,101.70013,101.66305,100.58135,100.92175,100.59006,96.68892,107.47248,100.73925,96.07387,102.11253,86.6316,92.4952,90.43655,87.29301,86.45188,89.76826,87.01833,84.69644,87.5585,113.51342,96.8,8169.2,-2.88613,NA ,122869.8,16.2,18.5,-1.1,7.9,7.4,8.5,6.2,11.8,10,12.1,5.9,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,94.22215,1388298.54,794892.54,284802.93,274969.95,7076.92,410840.64,384284.44,1357912.34,776047.95,278486.21,271769.17,7034.2,405184.11,380609.3,1298807.6,36869.13,304489.95,72963.54,267820.94,332953.35,283710.7,51634.44,141125.38,1273112.52,36252.76,297998.92,72379.28,263997.28,325392.46,277091.83,51980.87,136780.69,81.6
Q2-1996      ,122798,122838,101894.115,20943.885,6874.51103,25785.66773,9072.99426,30313.66299,14601.20937,36189.95461,101.94229,101.96657,102.41522,101.93387,100.76958,100.90822,100.91872,96.56523,106.84228,100.90666,91.92784,102.21532,86.87373,92.74967,91.0149,92.2766,91.89975,93.70975,91.25119,92.28533,93.49659,110.49414,96.8,8303.1,-2.23187,NA ,125130.3,16.4,19,-1.3,8.1,5.1,8.5,4.5,12,8.3,11.9,4.7,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,94.19229,1406103.49,801494.74,288416.34,287870.1,45.81,412502.05,384225.55,1367438.03,775432.8,281010.41,283765.77,-54.53,406751.73,379468.15,1316374.23,37719.73,305114.42,78468.62,270492.02,338576.16,286003.27,52030.59,141759.85,1282557.78,36899.74,297472.05,76923.22,264473.99,328122.92,278665.85,51879.08,136759.33,80.5
Q3-1996      ,123002,123571,102545.7881,21025.21191,7012.09958,25804.72653,9262.77349,30482.12705,14760.41961,36248.85374,102.29403,102.2657,102.68755,102.28751,101.09677,100.56003,100.32974,97.03339,106.48096,101.00387,93.91974,102.53389,87.98139,93.39103,91.67545,90.51777,89.86748,92.5456,89.80035,91.86892,91.08778,112.33339,96.3,8372.7,-2.11732,NA ,128235.5,16.6,19.4,-1.6,8.4,5.4,8.5,5,11.8,6.2,11.8,4.3,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,94.48959,1418509.63,808570.53,291605.22,289590.57,-1827.88,418559.45,387988.26,1374178.3,779876.24,283061.93,284456.61,-1838.56,413906.77,385284.69,1326860.78,36815.08,307044.58,78485.41,271923.01,343872.61,288720.09,52379.24,144028.09,1287936.44,37401.29,298451.54,76568.24,265927.2,330239.07,279349.1,52516.74,138758.6,80.6
Q4-1996      ,123063,123286,102371.5803,20914.41968,6904.34406,25669.99716,9177.78663,30334.90527,14863.89354,36335.07332,102.77728,102.93698,103.31374,102.82249,101.49627,100.94914,101.34404,97.55174,109.84214,101.24509,95.06351,102.9952,88.4911,93.91927,92.21488,95.37257,94.65171,97.89692,95.08037,93.65731,96.87675,111.00441,96,8470.6,-1.58368,NA ,137657.6,16.8,19.2,-1.2,8.6,5.4,8.7,4.6,11.6,3.6,11.5,4.1,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,94.93521,1419614.63,808372.39,291959.71,288995.09,-2096.18,430161.87,397778.25,1376607.33,779316.51,283652.35,284502.45,-3584.2,426234.48,393514.26,1328376.01,36399.96,305934.91,77105.82,272748.47,346089.49,290097.36,52522.58,143761.2,1291173.33,36947.2,298422.64,75486.65,267656.28,332803.9,279856.65,53074.95,138508.95,80.7
Q1-1997      ,123185,122423,101606.2226,20816.77738,6627.76416,25472.30998,8769.30354,30328.80092,14939.73897,36285.08241,103.21001,103.52155,103.88722,103.28175,101.60798,101.63086,102.56322,98.24502,111.57865,102.24904,97.27906,102.81376,89.50781,94.81055,92.83838,89.54697,88.53423,92.41771,89.36738,87.58662,90.09122,106.05839,95.1,8536.1,-1.49676,NA ,128012.9,17,19.3,-1.4,8.6,4.2,8.6,4,12.1,2.1,11.8,4.9,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,95.30393,1417130.31,810454.19,291079.82,284381.65,2482.47,436388.47,407656.29,1379652.68,783387.7,283898.73,281987.96,-795.17,432822.4,401648.94,1322539.77,36274.02,303173.99,74129.43,273475.56,346843.85,288642.92,51403.59,145994.14,1293990.09,37093.59,299347.11,73406.67,269150.87,334762.48,280229.37,53453.03,139115.61,80.6
Q2-1997      ,123545,123648,102680.935,20967.06503,6805.67902,25578.03532,9119.22996,30543.07161,15220.0458,36381.93829,103.5126,103.71348,104.40183,103.39881,101.80779,102.285,102.84913,97.12807,102.16035,99.71118,95.30959,101.49482,89.02692,95.0474,93.3457,94.76698,94.18297,96.70154,93.89094,94.04081,96.17727,101.6828,95.1,8665.8,-0.96862,NA ,127880,17.6,19.9,-1.1,9.4,2.1,8.7,2.5,11.9,7.2,11.7,4.2,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,95.6558,1432352.27,815477.9,291659.76,288219.73,2411.06,455341.77,420757.95,1396843.44,788008.03,285439.73,286570.86,1341.03,450967.78,415483.99,1337966.63,36145.6,310116.43,74518.42,277146.05,351291.65,288748.49,52021.24,146406.87,1310589.9,36713.92,307306.43,74074.06,272878.86,338780.58,280836.05,53986.57,140240.11,81.4
