 ,"Employment: by employment status, by economic activity",,,,,,,,,,"GDP deflators: by expenditure components",,,,,,,"Unit labour cost: by economic activity",,,,,,,"Hourly labour cost: by components and by economic activity",,,,,,,"Exchange rates: effective exchange rates","US and Japan: main economic and financial indicators",,,,,,,,,,,,,,,,,,,,,,,"Industry and commodity prices: by type of goods and by industry","GDP: by expenditure components at current prices",,,,,,,"GDP: by expenditure components at constant prices",,,,,,,"Value added: by economic activity at current prices",,,,,,,,,"Value added: by economic activity, chain-linked volumes",,,,,,,,,"Confidence indicators: economic, manufacturing, consumer, construction, retail trade, services",
Name:,ESA.Q.I3.S.1000.TOTEMP.0000.TTTT.N.P.A,ESA.Q.I3.N.1000.TOTEMP.0000.TTTT.N.P.A,ESA.Q.I3.N.1000.EMPLOY.0000.TTTT.N.P.A,ESA.Q.I3.N.1000.SELFEM.0000.TTTT.N.P.A,ESA.Q.I3.N.1000.TOTEMP.0000.YA_B.N.P.A,ESA.Q.I3.N.1000.TOTEMP.0000.YC_E.N.P.A,ESA.Q.I3.N.1000.TOTEMP.0000.YF_F.N.P.A,ESA.Q.I3.N.1000.TOTEMP.0000.YG_I.N.P.A,ESA.Q.I3.N.1000.TOTEMP.0000.YJ_K.N.P.A,ESA.Q.I3.N.1000.TOTEMP.0000.YL_P.N.P.A,ESA.Q.I4.S.0000.B1QG00.1000.TTTT.D.U.I,ESA.Q.I4.S.1000.P30_50.0000.TTTT.D.U.I,ESA.Q.I4.S.1415.P31000.0000.TTTT.D.U.I,ESA.Q.I4.S.1300.P30000.0000.TTTT.D.U.I,ESA.Q.I4.S.1000.P51000.0000.TTTT.D.U.I,ESA.Q.I4.S.2000.P60000.0000.TTTT.D.U.I,ESA.Q.I4.S.0000.P70000.2000.TTTT.D.U.I,ESA.Q.I3.S.1000.UNLACO.0000.TTTT.D.U.I,ESA.Q.I3.S.1000.UNLACO.0000.YA_B.D.U.I,ESA.Q.I3.S.1000.UNLACO.0000.YC_E.D.U.I,ESA.Q.I3.S.1000.UNLACO.0000.YF_F.D.U.I,ESA.Q.I3.S.1000.UNLACO.0000.YG_I.D.U.I,ESA.Q.I3.S.1000.UNLACO.0000.YJ_K.D.U.I,ESA.Q.I3.S.1000.UNLACO.0000.YL_P.D.U.I,STS.Q.U2.Y.LCIT.NS0025.4.000,STS.Q.U2.W.LCIT.NS0025.4.000,STS.Q.U2.W.LCIW.NS0025.4.000,STS.Q.U2.W.LCIO.NS0025.4.000,STS.Q.U2.W.LCIT.NS0020.4.000,STS.Q.U2.W.LCIT.N100F0.4.000,STS.Q.U2.W.LCIT.NSG_K0.3.000,EXR.Q.Z54.EUR.ERU1.A,BISM.Q.VPNB.US.01,BISM.Q.RHGB.US.01,GST.Q.US.N.B1300.DEF.B0000.CU.G,GST.Q.US.N.B0X13.MAL.B1300.SA.G,MEI.Q.JPN.CMPGDP.VIXOBSA,MUFA.Q.US.N.B8G.G.X.US.1000.Z5.ZZZZ.M.R,MUFA.Q.US.N.P50.G.X.Z5.ZZZZ.US.1000.M.R,MUFA.Q.US.N.BIC.G.X.US.1000.A1.1000.M.R,MUFA.Q.US.N.P50.G.X.Z5.ZZZZ.US.11US.M.R,MUFA.Q.US.N.T00.G.X.A1.1000.US.11US.M.R,MUFA.Q.US.N.B8G.G.X.US.11US.Z5.ZZZZ.M.R,MUFA.Q.US.N.T00.G.X.US.11US.A1.1000.M.R,MUFA.Q.US.N.P5C.G.X.Z5.ZZZZ.US.1415.M.R,MUFA.Q.US.N.T00.G.X.A1.1000.US.1415.M.R,MUFA.Q.US.N.B8C.G.X.US.1415.Z5.ZZZZ.M.R,MUFA.Q.US.N.T00.G.X.US.1415.A1.1000.M.R,MUFA.Q.JP.N.B8G.G.X.JP.1000.Z5.ZZZZ.M.J,MUFA.Q.JP.N.P50.G.X.Z5.ZZZZ.JP.1000.M.J,MUFA.Q.JP.N.BIC.G.X.JP.1000.A1.1000.M.J,MUFA.Q.JP.N.T00.G.X.A1.1000.JP.1100.M.J,MUFA.Q.JP.N.T00.G.X.JP.1100.A1.1000.M.J,MUFA.Q.JP.N.T00.G.X.A1.1000.JP.1415.M.J,MUFA.Q.JP.N.T00.G.X.JP.1415.A1.1000.M.J,STS.Q.I3.N.COUP.CC1100.4.000,ESA.Q.I4.S.0000.B1QG00.1000.TTTT.V.U.A,ESA.Q.I4.S.1415.P31000.0000.TTTT.V.U.A,ESA.Q.I4.S.1300.P30000.0000.TTTT.V.U.A,ESA.Q.I4.S.1000.P51000.0000.TTTT.V.U.A,ESA.Q.I4.S.1000.P52_53.0000.TTTT.V.U.A,ESA.Q.I4.S.2000.P60000.0000.TTTT.V.U.A,ESA.Q.I4.S.0000.P70000.2000.TTTT.V.U.A,ESA.Q.I4.S.0000.B1QG00.1000.TTTT.L.U.A,ESA.Q.I4.S.1415.P31000.0000.TTTT.L.U.A,ESA.Q.I4.S.1300.P30000.0000.TTTT.L.U.A,ESA.Q.I4.S.1000.P51000.0000.TTTT.L.U.A,ESA.Q.I4.S.1000.P52_53.0000.TTTT.L.U.A,ESA.Q.I4.S.2000.P60000.0000.TTTT.L.U.A,ESA.Q.I4.S.0000.P70000.2000.TTTT.L.U.A,ESA.Q.I4.S.0000.B1G000.1000.TTTT.V.U.A,ESA.Q.I4.S.0000.B1G000.1000.YA_B.V.U.A,ESA.Q.I4.S.0000.B1G000.1000.YC_E.V.U.A,ESA.Q.I4.S.0000.B1G000.1000.YF_F.V.U.A,ESA.Q.I4.S.0000.B1G000.1000.YG_I.V.U.A,ESA.Q.I4.S.0000.B1G000.1000.YJ_K.V.U.A,ESA.Q.I4.S.0000.B1G000.1000.YL_P.V.U.A,ESA.Q.I4.S.0000.P11900.1000.TTTT.V.U.A,ESA.Q.I4.S.0000.D21X31.1000.TTTT.V.U.A,ESA.Q.I4.S.0000.B1G000.1000.TTTT.L.U.A,ESA.Q.I4.S.0000.B1G000.1000.YA_B.L.U.A,ESA.Q.I4.S.0000.B1G000.1000.YC_E.L.U.A,ESA.Q.I4.S.0000.B1G000.1000.YF_F.L.U.A,ESA.Q.I4.S.0000.B1G000.1000.YG_I.L.U.A,ESA.Q.I4.S.0000.B1G000.1000.YJ_K.L.U.A,ESA.Q.I4.S.0000.B1G000.1000.YL_P.L.U.A,ESA.Q.I4.S.0000.P11900.1000.TTTT.L.U.A,ESA.Q.I4.S.0000.D21X31.1000.TTTT.L.U.A,SUR.Q.I4.S.ECFIN.MAN013.TT
Q4-1997      ,125824.65000 ,126033.03000 ,105675.57000 ,20357.46000 ,6900.89000 ,25700.01000 , 9437.13000 ,31239.71000 ,15955.28000 ,36800.02000 ,103.99744 ,104.17723 ,104.65832 ,104.35706 ,102.40673 ,102.90775 ,103.39297 , 97.52294 ,103.87672 ,101.65365 , 96.21798 , 99.29233 , 90.06115 , 94.26033 , 93.22662 , 99.25952 , 99.21829 , 99.66413 , 99.75292 , 99.08936 , 98.85352 ,101.68663 , 91.80000 , 8838.40000 ,-0.38129 ,56.07648 , 99.41437 ,17.91683 ,19.92843 ,-1.66440 ,8.90811 , 1.51624 ,8.45689 , 2.73759 ,11.95869 , 1.74229 ,11.62465 , 3.44306 ,28.69000 ,25.62000 ,2.66000 ,  6.57000 , 10.65000 , 19.83000 , 1.49000 , 95.72781 ,1502753.86000 , 860559.79000 ,298046.78000 ,302789.44000 , 5895.60000 ,491536.94000 ,456074.69000 ,1559439.62000 , 896163.25000 ,315400.91000 ,313326.69000 ,NA ,507519.42000 ,480703.30000 ,1352174.68000 ,38531.89000 ,309916.92000 , 77055.57000 ,283452.75000 ,340572.28000 ,302645.27000 ,NA ,150579.17000 ,1399856.58000 ,36692.71000 ,310275.91000 ,82051.53000 ,288232.96000 ,360195.11000 ,322499.25000 ,NA ,159472.40000 ,82.80000
Q1-1998      ,126499.55000 ,125475.85000 ,105140.98000 ,20334.87000 ,6700.84000 ,25571.45000 , 9006.30000 ,31151.18000 ,16069.42000 ,36976.66000 ,104.19884 ,104.34765 ,104.76023 ,104.52514 ,102.15456 ,102.84631 ,103.21786 , 96.87359 ,105.03574 ,100.84808 , 95.82419 , 97.94802 , 91.05620 , 93.66496 , 93.47675 , 86.86840 , 86.47829 , 88.01888 , 85.16938 , 90.01776 , 87.64142 , 98.27210 , 92.50000 , 8936.20000 , 0.22593 ,55.86714 , 97.45820 ,18.32503 ,20.40896 ,-1.69315 ,9.06558 , 8.00568 ,7.93007 , 8.57427 ,11.96955 , 4.14042 ,12.24986 , 5.07185 ,34.80000 ,29.47000 ,2.46000 ,-11.90000 ,-11.91000 , -5.81000 , 1.36000 , 95.50018 ,1508569.90000 , 862972.49000 ,299183.99000 ,305156.15000 ,12076.32000 ,496014.01000 ,466833.07000 ,1570165.42000 , 902399.64000 ,317583.96000 ,318153.20000 ,NA ,515186.66000 ,495577.50000 ,1357564.84000 ,37243.38000 ,311193.38000 , 76730.00000 ,287712.38000 ,340859.89000 ,303825.81000 ,NA ,151005.07000 ,1407669.80000 ,36073.35000 ,310473.69000 ,82234.10000 ,293124.17000 ,361946.53000 ,323991.66000 ,NA ,162447.39000 ,82.40000
Q2-1998      ,127285.03000 ,127280.48000 ,106773.42000 ,20507.06000 ,6714.53000 ,25737.17000 , 9303.17000 ,31682.05000 ,16541.76000 ,37301.81000 ,105.00154 ,104.93921 ,105.24945 ,104.94311 ,102.72535 ,102.41983 ,102.00646 , 97.66617 ,102.28134 ,101.64489 , 96.87506 , 99.00095 , 92.29124 , 94.51966 , 94.01762 , 95.48392 , 95.66439 , 94.98192 , 95.47994 , 97.33154 , 95.14343 , 99.55990 , 93.20000 , 8995.30000 , 0.35574 ,54.28978 , 96.99926 ,18.21689 ,20.03047 ,-2.10008 ,8.83312 , 6.92882 ,7.78425 , 7.24438 ,12.35382 ,10.63976 ,12.44326 , 6.18457 ,24.94000 ,23.41000 ,3.03000 ,-27.59000 ,-14.82000 , 12.14000 ,-4.79000 , 95.86181 ,1526795.53000 , 873614.99000 ,301919.54000 ,308489.99000 , 9045.56000 ,504095.46000 ,470370.01000 ,1577072.63000 , 909864.40000 ,319236.26000 ,319936.85000 ,NA ,525554.00000 ,505435.63000 ,1369658.56000 ,37819.84000 ,313273.22000 , 76282.56000 ,289936.81000 ,344945.63000 ,307400.49000 ,NA ,157136.98000 ,1413569.13000 ,36296.79000 ,311683.99000 ,81300.87000 ,294389.87000 ,364832.62000 ,325220.85000 ,NA ,163462.76000 ,83.10000
Q3-1998      ,128037.43000 ,128740.42000 ,108051.16000 ,20689.25000 ,6825.48000 ,25919.13000 , 9537.30000 ,32209.00000 ,16906.40000 ,37343.11000 ,105.25880 ,104.90834 ,105.39101 ,105.25493 ,102.71779 ,101.80349 ,100.50225 , 98.21457 ,103.29260 ,102.14554 , 97.12670 , 99.16089 , 93.66482 , 95.25824 , 94.55698 , 93.62317 , 93.77016 , 93.38155 , 93.48690 , 94.32616 , 93.53135 ,102.06905 , 93.10000 , 9098.90000 , 0.52563 ,53.21045 , 97.49902 ,18.53833 ,20.27124 ,-2.38908 ,8.80998 , 5.06198 ,7.82114 , 5.39515 ,12.45682 , 4.10958 ,12.32382 , 4.01970 ,28.42000 ,26.25000 ,2.62000 ,  2.68000 , -2.52000 ,  4.92000 , 2.71000 , 96.05676 ,1542583.30000 , 885062.30000 ,304466.48000 ,315655.74000 , 6073.95000 ,502669.39000 ,471344.55000 ,1585306.76000 , 917970.57000 ,320125.40000 ,326508.46000 ,NA ,525944.02000 ,512684.55000 ,1384676.35000 ,37889.60000 ,314717.30000 , 77050.11000 ,294270.69000 ,351021.39000 ,309727.26000 ,NA ,157906.95000 ,1420825.08000 ,36369.09000 ,311887.77000 ,81584.50000 ,296485.74000 ,368592.94000 ,326113.99000 ,NA ,164444.01000 ,83.10000
Q4-1998      ,128612.47000 ,128937.73000 ,108366.37000 ,20571.36000 ,6716.82000 ,25951.63000 , 9527.88000 ,32147.06000 ,16949.48000 ,37644.86000 ,105.74426 ,105.28715 ,105.51647 ,105.79058 ,102.66247 ,100.77938 , 99.13321 , 99.23753 ,104.21800 ,104.23660 , 98.04876 ,100.45365 , 94.02219 , 95.93929 , 95.21840 ,101.21140 ,101.14838 ,101.47308 ,102.02340 , 99.37903 ,100.85320 ,105.03430 , 92.60000 , 9237.10000 , 0.61650 ,52.95366 , 97.67771 ,18.03452 ,20.33201 ,-2.40554 ,8.89508 , 6.11282 ,7.66079 , 6.99357 ,12.84931 , 3.37328 ,12.20437 , 5.54182 ,27.27000 ,24.24000 ,2.66000 , 11.31000 , -4.92000 , 13.40000 ,-2.61000 , 96.16406 ,1560823.11000 , 898197.15000 ,308855.62000 ,319748.95000 , 8141.85000 ,497107.63000 ,471228.09000 ,1588545.53000 , 925772.10000 ,321417.12000 ,329237.85000 ,NA ,522760.17000 ,517016.18000 ,1397044.28000 ,36723.45000 ,313624.29000 , 77491.15000 ,296437.55000 ,358215.79000 ,314552.06000 ,NA ,163778.83000 ,1423408.89000 ,35926.81000 ,309955.14000 ,81203.74000 ,296282.19000 ,372173.78000 ,328305.11000 ,NA ,165107.27000 ,82.30000
Q1-1999      ,129144.37000 ,128102.32000 ,107730.42000 ,20371.90000 ,6472.03000 ,25642.24000 , 9176.97000 ,31930.91000 ,17063.04000 ,37817.12000 ,105.63735 ,105.05238 ,105.52513 ,106.25740 ,102.55190 ,100.45202 , 98.39389 , 98.52429 ,100.43402 ,102.48942 , 97.24201 , 99.65107 , 94.72920 , 96.21132 , 95.70741 , 89.17639 , 88.80956 , 90.29467 , 87.71383 , 92.05068 , 89.79021 ,100.00000 , 91.90000 , 9315.50000 , 0.73236 ,52.44918 , 96.84987 ,18.71405 ,20.64555 ,-2.44404 ,9.19237 ,11.36552 ,7.90986 ,10.99819 ,12.51581 , 4.58623 ,11.87159 , 6.24790 ,31.92000 ,28.70000 ,2.07000 , -0.88000 ,-15.95000 , -6.03000 , 2.63000 , 96.43504 ,1575291.05000 , 906751.43000 ,313509.87000 ,325317.34000 , 6738.34000 ,499328.47000 ,476354.40000 ,1603194.19000 , 933365.84000 ,324488.58000 ,334967.95000 ,NA ,526307.83000 ,525935.69000 ,1410447.57000 ,37122.41000 ,313513.33000 , 79357.05000 ,297482.20000 ,365413.54000 ,317559.04000 ,NA ,164843.48000 ,1434086.28000 ,37467.78000 ,311896.42000 ,82848.50000 ,299707.28000 ,372891.67000 ,329586.48000 ,NA ,169102.10000 ,81.90000
Q2-1999      ,129619.02000 ,129586.28000 ,109220.09000 ,20366.19000 ,6598.35000 ,25562.95000 , 9513.37000 ,32351.01000 ,17518.71000 ,38041.88000 ,106.06534 ,105.77652 ,105.99948 ,107.13421 ,102.95549 ,100.85783 , 99.69639 , 99.30904 , 99.53275 ,102.43810 , 98.36687 ,100.35669 , 96.05382 , 97.45744 , 96.38154 , 98.03897 , 98.33529 , 97.14791 , 98.43807 , 98.93833 , 97.58066 , 97.05495 , 91.80000 , 9392.60000 , 0.87638 ,50.52630 , 97.45617 ,17.99225 ,20.43684 ,-2.86313 ,9.25509 , 9.84863 ,8.00743 , 9.80573 ,12.89965 , 3.06152 ,11.08712 , 6.12395 ,23.28000 ,22.76000 ,2.38000 ,-18.10000 ,-13.81000 , 10.39000 ,-6.19000 , 97.11789 ,1590693.46000 , 914916.26000 ,315615.52000 ,332614.57000 , 5782.61000 ,517192.49000 ,495427.99000 ,1612646.83000 , 937776.60000 ,324052.60000 ,341214.95000 ,NA ,543034.36000 ,539980.89000 ,1422774.90000 ,37007.69000 ,314224.93000 , 80306.29000 ,300244.61000 ,370278.63000 ,320712.75000 ,NA ,167918.57000 ,1443435.31000 ,37710.93000 ,313969.68000 ,83143.33000 ,301390.75000 ,377212.92000 ,330324.16000 ,NA ,169195.00000 ,81.80000
Q3-1999      ,130437.72000 ,131147.58000 ,110679.35000 ,20468.23000 ,6700.08000 ,25801.00000 , 9793.48000 ,32981.03000 ,17885.12000 ,37986.87000 ,106.31677 ,106.27784 ,106.29998 ,108.07095 ,103.40216 ,101.82166 ,101.40933 , 99.19718 , 98.47880 ,101.44264 , 98.04388 ,100.02211 , 96.41028 , 98.20339 , 97.03402 , 96.03699 , 96.35795 , 95.23646 , 95.86589 , 96.05472 , 96.12781 , 95.19935 , 92.90000 , 9502.20000 , 0.92983 ,49.61421 , 97.35280 ,17.69618 ,20.58652 ,-3.22977 ,9.25820 ,10.65586 ,7.81064 ,11.06419 ,12.83966 , 3.63152 ,10.78409 , 6.03584 ,26.29000 ,26.07000 ,2.37000 ,  8.83000 ,  0.64000 ,  4.40000 , 2.28000 , 97.64628 ,1614068.12000 , 927726.02000 ,320491.54000 ,340019.45000 , 2808.15000 ,539569.69000 ,516546.73000 ,1632667.54000 , 948352.01000 ,326242.76000 ,347352.59000 ,NA ,561233.97000 ,553579.35000 ,1443257.57000 ,37258.88000 ,319658.56000 , 82182.75000 ,305307.46000 ,374264.63000 ,324585.29000 ,NA ,170810.55000 ,1461038.80000 ,38147.21000 ,319014.51000 ,84269.36000 ,307132.23000 ,380997.13000 ,331635.91000 ,NA ,171615.79000 ,82.10000
Q4-1999      ,131116.73000 ,131481.66000 ,111050.31000 ,20431.35000 ,6588.08000 ,25847.09000 , 9872.04000 ,32940.28000 ,18000.16000 ,38234.02000 ,106.53595 ,106.77706 ,106.79284 ,108.64561 ,103.69071 ,102.62081 ,103.03294 , 99.15665 , 97.89042 ,100.91368 , 98.35879 ,100.14885 , 97.26499 , 98.75108 , 97.71055 ,103.32698 ,103.36535 ,103.29713 ,104.05477 ,100.58878 ,103.21454 , 93.40939 , 92.90000 , 9671.10000 , 0.86874 ,49.37291 , 97.89617 ,17.87463 ,21.06234 ,-3.46515 ,9.56997 ,10.01249 ,7.82424 ,10.74881 ,12.65639 , 3.22763 ,10.68332 , 6.42082 ,27.58000 ,24.28000 ,2.14000 , 19.01000 , 13.28000 , 11.47000 , 2.09000 , 97.97402 ,1636529.61000 , 941187.04000 ,323532.38000 ,344623.45000 , 8421.26000 ,558779.20000 ,540013.72000 ,1652309.57000 , 957919.98000 ,327656.89000 ,351151.99000 ,NA ,576777.29000 ,569749.77000 ,1461604.92000 ,37535.91000 ,325326.98000 , 83152.09000 ,307802.25000 ,381059.38000 ,326728.31000 ,NA ,174924.69000 ,1476755.35000 ,38435.76000 ,324207.54000 ,85106.39000 ,310163.25000 ,386688.77000 ,332220.70000 ,NA ,175563.36000 ,82.40000
Q1-2000      ,131964.78000 ,130824.88000 ,110392.99000 ,20431.89000 ,6397.87000 ,25573.04000 , 9597.10000 ,32764.79000 ,18159.00000 ,38333.08000 ,106.95124 ,107.69110 ,107.68646 ,109.20905 ,104.63996 ,104.10606 ,105.96199 , 99.38189 , 99.29740 ,100.62176 , 98.81669 ,100.01837 , 98.10469 , 98.90190 , 98.71296 , 92.38736 , 91.89867 , 93.85007 , 91.04987 , 94.49882 , 93.01622 , 88.58604 , 96.50000 , 9695.60000 , 1.93055 ,48.35954 , 99.67815 ,18.53182 ,20.52457 ,-3.77597 ,9.21540 ,11.20099 ,7.30796 ,12.12810 ,13.03370 , 2.16173 ,11.44706 , 7.66285 ,28.82000 ,28.45000 ,2.47000 , 12.46000 ,  5.67000 ,  0.66000 , 4.48000 , 99.03400 ,1661065.92000 , 956062.49000 ,329127.69000 ,355481.52000 , 5322.48000 ,587868.46000 ,572796.71000 ,1671016.59000 , 965294.13000 ,331685.17000 ,359031.83000 ,NA ,598269.47000 ,587805.38000 ,1485226.21000 ,37515.15000 ,326595.49000 , 85423.42000 ,312457.89000 ,391989.62000 ,331244.64000 ,NA ,175839.71000 ,1495893.47000 ,38210.67000 ,329194.60000 ,86605.69000 ,314330.98000 ,393362.07000 ,334292.76000 ,NA ,175119.79000 ,83.80000
Q2-2000      ,132943.93000 ,132842.52000 ,112257.47000 ,20585.06000 ,6531.11000 ,25685.21000 , 9890.96000 ,33299.21000 ,18666.40000 ,38769.63000 ,107.35683 ,108.25773 ,108.23226 ,109.70407 ,105.35861 ,105.32275 ,107.61851 , 99.53160 , 99.71393 , 99.94932 ,100.22682 , 99.68245 , 99.54527 , 99.20416 , 99.55965 ,101.30601 ,101.54653 ,100.55732 ,102.07444 ,101.94916 ,100.65587 , 85.73016 , 95.40000 , 9847.90000 , 1.63497 ,45.60304 , 99.88565 ,18.04411 ,21.24135 ,-3.88759 ,9.74690 ,13.62123 ,7.38487 ,14.14748 ,12.61935 , 0.19553 ,11.05963 , 5.58119 ,23.97000 ,22.20000 ,2.64000 ,-21.08000 ,-17.35000 ,  8.73000 ,-6.12000 , 99.63381 ,1683011.35000 , 970265.36000 ,331184.39000 ,359684.22000 , 9509.11000 ,608986.46000 ,596618.19000 ,1687134.03000 , 974996.57000 ,332330.93000 ,360898.08000 ,NA ,612725.68000 ,603001.00000 ,1506064.81000 ,37747.67000 ,334003.02000 , 85071.73000 ,318260.61000 ,395888.09000 ,335093.69000 ,NA ,176946.54000 ,1509686.63000 ,38048.44000 ,334545.45000 ,85409.06000 ,319292.04000 ,396098.86000 ,336288.09000 ,NA ,177442.05000 ,83.80000
Q3-2000      ,133650.16000 ,134430.26000 ,113676.27000 ,20754.00000 ,6584.60000 ,26031.92000 ,10101.63000 ,33892.67000 ,19056.88000 ,38762.56000 ,107.84338 ,109.02453 ,109.12115 ,110.35586 ,105.84054 ,106.55747 ,109.59307 ,100.37016 , 98.72433 , 99.80568 ,100.14021 , 99.93325 ,100.67305 ,100.91881 ,100.36800 , 99.41610 , 99.72197 , 98.55062 , 99.32834 , 99.27832 , 99.48978 , 84.16602 , 97.80000 , 9836.60000 , 1.61832 ,44.36350 ,100.07823 ,18.20230 ,20.83655 ,-4.30282 ,9.64478 ,14.38955 ,7.31882 ,13.73318 ,12.59879 , 1.13741 ,11.31467 , 6.18928 ,28.67000 ,25.78000 ,2.59000 , 11.31000 , -1.02000 , -0.43000 , 1.25000 ,100.15147 ,1698574.27000 , 980968.24000 ,334874.02000 ,364496.53000 , 8246.72000 ,632921.15000 ,622932.39000 ,1695264.36000 , 977862.97000 ,334087.35000 ,364111.17000 ,NA ,629500.43000 ,618346.20000 ,1523988.29000 ,38407.29000 ,338200.20000 , 86008.35000 ,322144.47000 ,400032.16000 ,339195.82000 ,NA ,174585.97000 ,1519921.26000 ,38366.57000 ,337011.25000 ,85748.89000 ,321548.67000 ,399575.63000 ,337649.53000 ,NA ,175346.99000 ,84.20000
Q4-2000      ,134389.34000 ,134850.53000 ,114104.31000 ,20746.22000 ,6542.65000 ,26115.67000 ,10062.46000 ,34013.95000 ,19098.38000 ,39017.41000 ,108.33116 ,109.87053 ,110.00645 ,111.07247 ,107.02370 ,107.73403 ,111.66663 ,100.71635 ,102.26434 , 99.62324 ,100.81628 ,100.36593 ,101.67699 ,100.97514 ,101.28376 ,106.89053 ,106.83283 ,107.04200 ,107.54736 ,104.27369 ,106.83814 , 82.78473 , 97.70000 , 9887.70000 , 1.30606 ,43.72306 ,100.95244 ,17.38026 ,20.54839 ,-4.21885 ,9.22408 ,10.05660 ,7.24273 ,10.42357 ,12.50233 , 0.03396 ,10.78882 , 4.86004 ,28.44000 ,24.31000 ,1.79000 ,  7.09000 , 12.91000 ,  7.57000 , 0.53000 ,101.18071 ,1719403.96000 , 989758.42000 ,338489.71000 ,367710.81000 ,15296.13000 ,664629.78000 ,656480.88000 ,1708640.53000 , 978900.83000 ,335572.35000 ,363332.00000 ,NA ,653910.27000 ,639675.59000 ,1542407.97000 ,38392.28000 ,343162.47000 , 87416.43000 ,327450.46000 ,404031.89000 ,341954.44000 ,NA ,176996.00000 ,1532185.92000 ,37436.71000 ,341209.88000 ,86156.30000 ,325141.74000 ,402905.21000 ,339258.21000 ,NA ,176459.39000 ,84.60000
Q1-2001      ,134768.37000 ,133694.10000 ,113040.41000 ,20653.69000 ,6410.28000 ,25941.13000 , 9764.96000 ,33593.49000 ,19094.51000 ,38889.73000 ,109.14520 ,110.20865 ,110.36121 ,111.89984 ,106.67104 ,107.17217 ,109.87849 ,100.99378 ,103.29137 , 99.95043 ,101.14291 , 99.96154 ,102.01795 ,101.66949 ,102.29124 , 95.85370 , 95.43471 , 97.10579 , 94.46924 , 97.38289 , 96.56020 , 86.07498 , 98.90000 , 9875.60000 , 1.08866 ,43.73933 ,101.42119 ,17.41549 ,19.85286 ,-4.11162 ,8.72276 , 2.37243 ,7.19506 , 2.77631 ,12.70037 , 3.14375 ,10.80214 , 4.54765 ,30.04000 ,28.54000 ,2.34000 ,  9.03000 , -2.43000 , -4.14000 , 3.27000 ,101.69894 ,1744689.68000 ,1004044.80000 ,343380.04000 ,370010.25000 , 5412.48000 ,660744.01000 ,638901.91000 ,1721067.09000 , 989984.27000 ,337946.21000 ,366865.18000 ,NA ,653612.17000 ,632805.94000 ,1566360.93000 ,39007.75000 ,347449.44000 , 88951.93000 ,333254.18000 ,412056.74000 ,345640.89000 ,NA ,178328.75000 ,1543295.90000 ,37285.79000 ,344660.31000 ,87083.32000 ,328124.60000 ,406532.86000 ,339609.01000 ,NA ,177771.19000 ,84.30000
Q2-2001      ,135116.04000 ,135013.68000 ,114309.08000 ,20704.61000 ,6475.00000 ,25899.07000 ,10025.20000 ,33954.73000 ,19418.05000 ,39241.63000 ,109.94548 ,111.00491 ,111.27187 ,112.72864 ,107.11873 ,107.55752 ,110.22894 ,101.76363 ,104.77586 ,100.90646 ,102.17968 ,100.23914 ,103.70278 ,102.47701 ,103.23678 ,104.88094 ,105.11713 ,104.05560 ,105.94963 ,105.05643 ,104.14045 , 83.29794 , 97.70000 , 9905.90000 , 0.49166 ,42.09504 ,100.85928 ,16.82352 ,19.57380 ,-3.72562 ,8.38821 , 2.79548 ,7.42477 , 2.24422 ,12.61949 , 4.92876 ,10.22140 , 7.21338 ,23.49000 ,22.00000 ,1.71000 ,-27.27000 ,-15.60000 , 12.00000 ,-4.59000 ,102.45064 ,1758646.45000 ,1017003.59000 ,346907.31000 ,369783.00000 , 4800.65000 ,658280.09000 ,638128.18000 ,1722227.25000 , 994563.21000 ,338911.48000 ,365114.13000 ,NA ,648847.53000 ,630035.38000 ,1578889.33000 ,39420.06000 ,345066.96000 , 89553.01000 ,337596.01000 ,416612.61000 ,350640.66000 ,NA ,179757.13000 ,1542672.20000 ,36925.76000 ,341281.56000 ,86835.42000 ,328876.36000 ,407432.36000 ,341320.74000 ,NA ,179555.05000 ,83.10000
Q3-2001      ,135496.63000 ,136241.36000 ,115427.39000 ,20813.96000 ,6477.72000 ,25982.45000 ,10194.49000 ,34569.21000 ,19672.96000 ,39344.52000 ,110.53675 ,111.52423 ,111.65691 ,113.56956 ,107.51568 ,106.96790 ,109.36190 ,102.70664 ,104.02492 ,101.27911 ,101.70097 ,101.79490 ,104.54830 ,103.65347 ,104.30877 ,103.44237 ,103.81375 ,102.21256 ,103.04182 ,103.24464 ,103.73458 , 84.46869 , 97.20000 , 9871.10000 ,-1.77107 ,42.59275 , 99.74090 ,16.25929 ,19.04717 ,-3.48956 ,7.77221 , 0.74331 ,7.50741 ,-0.44203 ,12.66143 , 9.14094 ,11.85652 , 9.00924 ,25.05000 ,25.42000 ,2.18000 ,  3.09000 , -8.53000 , -5.74000 , 3.28000 ,103.01916 ,1769123.93000 ,1022933.80000 ,350808.47000 ,368944.28000 , 1392.92000 ,651214.77000 ,626170.32000 ,1723265.38000 , 996937.76000 ,340194.31000 ,362953.36000 ,NA ,645449.05000 ,623159.31000 ,1590191.92000 ,39656.18000 ,344468.07000 , 91507.63000 ,340250.72000 ,419733.25000 ,354576.06000 ,NA ,178932.02000 ,1545676.86000 ,37420.35000 ,339936.78000 ,87890.58000 ,329110.92000 ,409152.06000 ,342166.17000 ,NA ,177588.52000 ,82.60000
